"x","y","twi","slope","aspect","dem","tcd","forestedge","broadleaf","water","canopy","campsites","streets","urban","railway","military","ocs","bdod","sand","silt","Year","Month","Class","airtemp_3m","prec_3m"
432454.598336005,5888426.55416018,-2.80989456176758,0.516713619232178,317.449371337891,84.763786315918,85.5082015991211,460.977233886719,0.003100713714957,13002.4990234375,24.0750923156738,6767.56982421875,100,1767.76696777344,2339.55786132812,50798.546875,63.3533973693848,111.932403564453,731.548889160156,185.372436523438,2019,7,"non_fire",16.7061557769775,54.3498840332031
395304.598336005,5758726.55416018,-1.32147943973541,0.277527958154678,238.318328857422,142.437210083008,85.8889083862305,111.803398132324,0,4005.62084960938,23.7146263122559,4409.6484375,100,1142.36596679688,2155.09033203125,7196.7001953125,53.3307609558105,121.360244750977,734.946472167969,183.250442504883,2019,7,"non_fire",17.8217544555664,46.2392883300781
385004.598336005,5760526.55416018,-3.2073495388031,0.940610527992249,76.2544174194336,112.784202575684,74.8173446655273,70.7106781005859,0.171643152832985,1077.03295898438,22.235559463501,10953.1962890625,70.7106781005859,70.7106781005859,481.287078857422,12127.345703125,44.3206825256348,122.322189331055,658.220153808594,185.805450439453,2019,7,"non_fire",18.1336517333984,44.0674095153809
393754.598336005,5744926.55416018,-2.20518040657044,0.700522124767303,57.9361686706543,123.908836364746,82.2399215698242,604.152282714844,0,8276.47265625,26.7344856262207,15147.3603515625,141.421356201172,961.769226074219,3871.72143554688,2089.25830078125,51.0404243469238,113.939498901367,736.074340820312,160.022506713867,2019,7,"non_fire",17.7804222106934,48.2723960876465
397204.598336005,5721726.55416018,-1.53153479099274,1.00235092639923,154.162841796875,43.3746109008789,83.9442901611328,380.788665771484,0,9208.2841796875,21.2025604248047,8960.0498046875,150,657.647338867188,3625.89379882812,3845.12670898438,59.7610282897949,113.218521118164,753.802734375,147.728012084961,2019,7,"non_fire",17.9098129272461,40.966968536377
328504.598336005,5876376.55416018,3.64068388938904,0.396391153335571,192.402236938477,25.908863067627,87.5957107543945,304.138122558594,1,960.468688964844,20.7541828155518,7723.34130859375,672.681213378906,2114.82861328125,9706.2783203125,7038.4658203125,52.4398307800293,114.060081481934,798.804321289062,112.982490539551,2019,7,"non_fire",17.8666667938232,34.7847747802734
397504.598336005,5712726.55416018,-2.73715353012085,0.646545708179474,193.945953369141,95.313362121582,74.4125518798828,100,0,10959.0146484375,21.2502422332764,7661.75537109375,291.547576904297,934.077087402344,9218.5673828125,6649.06005859375,38.1129913330078,132.540100097656,768.032653808594,137.824813842773,2019,7,"non_fire",17.9423789978027,52.4682464599609
401504.598336005,5868276.55416018,-4.35737228393555,2.39922428131104,60.1810264587402,102.541297912598,80.864143371582,223.606796264648,0,11080.83984375,27.0152606964111,14557.9013671875,100,1569.23547363281,2177.8740234375,15811.3876953125,63.3074836730957,119.090194702148,721.756164550781,178.072448730469,2019,7,"non_fire",17.9185943603516,48.4768829345703
417704.598336005,5806726.55416018,8.34199619293213,0.183820068836212,155.947525024414,51.5145988464355,82.2034301757812,50,0.853087067604065,873.21240234375,17.6887474060059,3500,206.1552734375,502.493774414062,3468.712890625,4701.0634765625,49.5756759643555,132.994140625,747.973693847656,148.496719360352,2019,7,"non_fire",17.5231456756592,59.3660354614258
404104.598336005,5782576.55416018,-4.2123236656189,2.7765052318573,260.769897460938,46.405158996582,67.9833450317383,50,0.233429357409477,9290.0478515625,16.1781196594238,4850.7734375,0,0,1053.76000976562,12590.6708984375,10.8229007720947,37.3958930969238,428.372192382812,82.1052017211914,2019,7,"non_fire",18.2981472015381,49.856315612793
426004.598336005,5695226.55416018,-5.91439914703369,4.29137229919434,156.347427368164,71.2246551513672,82.0965423583984,50,0.22552952170372,6254.998046875,19.078275680542,12737.54296875,50,0,3010.337890625,30610.333984375,51.5011558532715,118.738815307617,772.251831054688,133.600082397461,2019,7,"non_fire",17.0270462036133,49.6638374328613
465654.598336005,5719526.55416018,-2.88974738121033,0.364432334899902,164.246841430664,68.6139297485352,68.2198333740234,570.087707519531,0,4459.8203125,25.1384086608887,6254.998046875,141.421356201172,1569.23547363281,4543.10498046875,17874.912109375,55.275707244873,110.59708404541,826.682373046875,105.715393066406,2019,7,"non_fire",18.0063438415527,49.1047058105469
411204.598336005,5734476.55416018,-1.48399102687836,0.36932098865509,103.732368469238,148.162582397461,72.6497955322266,50,0,8775.6767578125,21.076623916626,14089.447265625,50,694.622192382812,5554.9951171875,1140.17541503906,58.2017250061035,113.567863464355,746.344665527344,158.92707824707,2019,7,"non_fire",17.6281967163086,48.9310150146484
302754.598336005,5867126.55416018,-1.07400727272034,0.428252965211868,214.741989135742,65.1869354248047,59.9280776977539,50,0,11830.15234375,11.2519273757935,6874.04541015625,70.7106781005859,827.647277832031,3862.34155273438,17564.736328125,40.9738693237305,130.76383972168,691.170043945312,216.235961914062,2019,7,"non_fire",17.1850509643555,47.3838653564453
463654.598336005,5783126.55416018,-5.41645956039429,7.24978303909302,154.618927001953,98.6016464233398,88.8428726196289,50,0.704181551933289,3398.89672851562,19.6856098175049,5234.73974609375,0,1285.49609375,3536.67065429688,7200.6943359375,43.7961807250977,119.151382446289,672.74609375,222.913482666016,2019,7,"non_fire",17.6088390350342,60.5328407287598
393054.598336005,5880876.55416018,-1.79801046848297,0.589088320732117,72.9089126586914,29.9928188323975,77.3792343139648,50,0.590059340000153,7324.6162109375,16.8090496063232,5521.09619140625,254.950973510742,1430.03491210938,5267.6767578125,12098.037109375,46.4067153930664,126.047317504883,742.244323730469,123.255798339844,2019,7,"non_fire",17.4254417419434,45.3954658508301
427904.598336005,5788926.55416018,-4.43155288696289,3.22856020927429,342.101867675781,108.776092529297,78.4037322998047,300,0,12656.322265625,28.8022537231445,11561.681640625,254.950973510742,986.154174804688,12265.609375,8680.58203125,55.4538536071777,120.075180053711,732.215393066406,148.027191162109,2019,7,"non_fire",17.8847179412842,40.8610153198242
387254.598336005,5851226.55416018,-1.28915202617645,0.734133124351501,178.196243286133,122.84880065918,72.3271408081055,304.138122558594,0,12226.201171875,21.0373039245605,18031.361328125,353.553375244141,1453.44421386719,10724.0615234375,17377.28515625,60.855167388916,117.226638793945,718.824340820312,188.215972900391,2019,7,"non_fire",17.6569156646729,48.3313293457031
462604.598336005,5769476.55416018,-2.51137256622314,0.423157751560211,257.139465332031,28.6467304229736,76.3736038208008,282.842712402344,0.074545189738274,2871.41064453125,18.441427230835,4570.8310546875,0,618.465881347656,1231.5712890625,6217.11328125,52.3418502807617,115.816703796387,850.372924804688,68,2019,7,"non_fire",18,43.8052520751953
365154.598336005,5890326.55416018,-2.66758871078491,0.625023245811462,316.721771240234,91.3713226318359,65.7131881713867,158.113891601562,0,4011.5458984375,21.82493019104,5584.12939453125,180.277557373047,2573.90747070312,10088.080078125,8520.8564453125,52.813648223877,115.97290802002,783.277160644531,145.934692382812,2019,7,"non_fire",18.0502490997314,38.5738792419434
441004.598336005,5804576.55416018,-3.33934736251831,1.27914500236511,88.8032760620117,70.219108581543,86.4961624145508,70.7106781005859,0.318199515342712,3056.55029296875,22.6974201202393,2754.087890625,0,2435.1591796875,5379.84814453125,16447.796875,47.3942527770996,118.761360168457,820.581176757812,114.607719421387,2019,7,"non_fire",18.1851997375488,34.2857818603516
394904.598336005,5760226.55416018,-3.91441321372986,2.19172191619873,223.541458129883,63.3378295898438,95.9519424438477,158.113891601562,0.250171154737473,3839.59619140625,25.3371448516846,5297.40478515625,250,1570.03186035156,2087.9267578125,10577.4521484375,48.5747718811035,116.96467590332,774.45703125,155.35026550293,2019,7,"non_fire",17.6650390625,58.4801254272461
357704.598336005,5799126.55416018,-2.69291853904724,1.10549175739288,151.794250488281,29.8525505065918,72.2028961181641,70.7106781005859,0,7230.83642578125,22.0406074523926,8180.77001953125,180.277557373047,2420.74365234375,4233.04833984375,16082.98828125,68.8887100219727,115.951545715332,751.720581054688,145.292755126953,2019,7,"non_fire",17.3656673431396,41.8646965026855
414304.598336005,5804676.55416018,-2.83861064910889,0.46857824921608,187.168563842773,62.2477645874023,81.2211227416992,424.264038085938,0,4693.080078125,21.9984245300293,7760.31591796875,111.803398132324,1486.60693359375,11184.0859375,8257.4208984375,55.6145324707031,114.518478393555,810.062255859375,115.829460144043,2019,7,"non_fire",18.4276561737061,37.4772872924805
396554.598336005,5865976.55416018,-1.60955989360809,0.085589937865734,183.4013671875,61.9680480957031,76.0539855957031,212.132019042969,0,5273.755859375,24.4953804016113,6973.16259765625,111.803398132324,430.116271972656,2937.48046875,3579.455078125,48.5393409729004,115.676795959473,774.797058105469,142.892868041992,2019,7,"non_fire",18.558988571167,34.1603240966797
325704.598336005,5841176.55416018,-2.390545129776,0.203790828585625,184.93115234375,51.0423240661621,85.8005294799805,460.977233886719,1,5681.76904296875,26.9889106750488,5091.66015625,427.200164794922,1171.53747558594,4968.962890625,13962.1806640625,68.0059661865234,109.588409423828,727.649658203125,143.670501708984,2019,7,"non_fire",18.2999992370605,40.9241600036621
420154.598336005,5724226.55416018,-2.94411253929138,0.275006622076035,157.045669555664,39.0841445922852,86.1127166748047,158.113891601562,0,5971.80859375,20.2324047088623,6547.13671875,111.803398132324,618.465881347656,5753.2197265625,11635.505859375,46.6353607177734,123.890357971191,754.283020019531,153.975433349609,2019,7,"non_fire",18.1316890716553,33.2974662780762
324104.598336005,5792626.55416018,-4.08814573287964,0.769425213336945,107.265106201172,57.2089004516602,65.6311111450195,70.7106781005859,0,948.683288574219,19.8779697418213,1234.90881347656,70.7106781005859,111.803398132324,2070.46118164062,11774.6552734375,61.707332611084,124.679382324219,797.212219238281,93.4596252441406,2019,7,"non_fire",18.3523788452148,59.6853904724121
407154.598336005,5720776.55416018,-3.26349568367004,1.99732792377472,67.6349182128906,73.683235168457,83.849853515625,335.410186767578,0,2102.37963867188,27.683385848999,6236.986328125,70.7106781005859,1285.49609375,13346.0517578125,8754.712890625,50.3402709960938,116,807.006042480469,112.51424407959,2019,7,"non_fire",18.1749973297119,42.0809593200684
393504.598336005,5759676.55416018,-2.58950757980347,1.86038780212402,209.644470214844,153.559875488281,81.5761184692383,223.606796264648,0.991800844669342,353.553375244141,24.1537265777588,5153.88232421875,50,820.06103515625,7028.068359375,24109.384765625,57.5976600646973,118.055610656738,699.977294921875,192.016326904297,2019,7,"non_fire",17.6467151641846,45.6130828857422
394404.598336005,5872226.55416018,-1.66911101341248,1.87652337551117,182.252380371094,113.642684936523,70.3559646606445,50,0.315518170595169,5420.79296875,20.3818817138672,6173.5322265625,100,50,5120.96826171875,12294.9169921875,38.4531860351562,117.965606689453,675.558044433594,202.674407958984,2019,7,"non_fire",17.352725982666,61.393798828125
446354.598336005,5710826.55416018,-2.57668232917786,0.747415781021118,141.11116027832,27.012508392334,65.6750106811523,50,0.143783003091812,1346.29113769531,17.1641731262207,4328.97216796875,50,111.803398132324,9969.2041015625,8262.263671875,44.494571685791,134.084533691406,712.43798828125,137.534484863281,2019,7,"non_fire",17.8333339691162,43.9170989990234
462954.598336005,5798626.55416018,-5.0849494934082,5.50393629074097,139.894439697266,112.968116760254,77.9399032592773,100,0,12525.5732421875,26.7601089477539,1389.24438476562,111.803398132324,1106.79724121094,7488.20263671875,11957.005859375,50.3618125915527,119.004547119141,687.338012695312,194.533935546875,2019,7,"non_fire",17.9067153930664,46.5439491271973
290604.598336005,5881126.55416018,-4.20000505447388,1.41431951522827,125.584075927734,34.4384307861328,78.5657348632812,651.920227050781,0,5982.056640625,22.6083583831787,7045.56591796875,150,1141.27124023438,3968.4287109375,4504.4423828125,62.1941146850586,102.844291687012,771.575866699219,136.623428344727,2019,7,"non_fire",17.9582824707031,41.3166885375977
305854.598336005,5866076.55416018,-3.56144261360169,1.56813895702362,324.789398193359,70.9756774902344,73.7413940429688,50,0.063860163092613,1450.86181640625,24.1408920288086,10060.318359375,50,50,12377.65234375,6265.9794921875,33.7625389099121,121.19197845459,706.362060546875,105.51106262207,2019,7,"non_fire",18.2749900817871,45.022705078125
399204.598336005,5848276.55416018,4.30475378036499,0.115592144429684,142.163009643555,42.6325149536133,83.0183486938477,50,0.999452531337738,961.769226074219,26.4937210083008,5210.08642578125,150,1151.08642578125,7568.90380859375,5173.490234375,61.5180053710938,116.938720703125,840.415771484375,82.6520919799805,2019,8,"non_fire",21.1080379486084,37.1437797546387
385504.598336005,5898726.55416018,-2.179368019104,0.786357462406158,244.542785644531,57.0759429931641,85.6849594116211,600,0,1600.78100585938,23.5647945404053,2857.00903320312,50,728.010986328125,3005.73168945312,13462.912109375,50.1195259094238,116.580505371094,765.706420898438,145.277130126953,2019,8,"non_fire",20.7251091003418,56.3137512207031
320954.598336005,5888326.55416018,-4.23438930511475,2.9505832195282,163.534622192383,20.1831073760986,81.9294281005859,158.113891601562,0.996336221694946,5680.0087890625,32.0034446716309,3404.77587890625,70.7106781005859,250,271.261260986328,955.248657226562,52.536376953125,117.4892578125,755.103759765625,154.232513427734,2019,8,"non_fire",20.6108932495117,48.8839378356934
433254.598336005,5857376.55416018,-4.68616628646851,1.93137133121491,244.677474975586,35.5340576171875,77.7637100219727,100,0,1030.7763671875,24.084300994873,7470.2744140625,50,901.387756347656,1737.42590332031,0,49.7020416259766,123.819602966309,750.621887207031,144.495483398438,2019,8,"non_fire",20.192346572876,48.2670783996582
401654.598336005,5736176.55416018,-3.16436266899109,0.54122531414032,118.171325683594,125.297286987305,80.2092895507812,250,0,4434.24169921875,17.8809089660645,22611.611328125,0,764.852905273438,11735.8603515625,8267.103515625,52.9090309143066,121.480804443359,730.854064941406,175.636749267578,2019,8,"non_fire",20.5718841552734,47.3065299987793
327754.598336005,5801226.55416018,-3.00172901153564,0.428303420543671,181.879959106445,50.9590034484863,85.3133926391602,50,0.955917537212372,5013.232421875,28.9243907928467,1802.77551269531,250,452.769287109375,1596.86694335938,15928.35546875,60.9675598144531,118.540977478027,792.070678710938,114.703277587891,2019,8,"non_fire",21.029275894165,34.3026695251465
431354.598336005,5819676.55416018,-2.27143168449402,0.332360565662384,273.427276611328,96.8584213256836,76.2626419067383,100,0,2804.01489257812,18.4729022979736,5210.8056640625,100,1073.54553222656,3753.84301757812,25476.1171875,46.542064666748,134.41520690918,655.306335449219,240.910629272461,2019,8,"non_fire",20.9249038696289,42.0451736450195
393754.598336005,5895326.55416018,-4.40044403076172,1.96715033054352,217.351379394531,40.3833122253418,85.0717620849609,250,0,2790.16137695312,20.3596820831299,8168.99658203125,111.803398132324,474.341644287109,4248.25927734375,20092.59765625,61.0931282043457,114.679321289062,806.807373046875,99.9490356445312,2019,8,"non_fire",20.5666656494141,50
